123.249.103.79 - - "2024-05-21 00:27:51" https://arj.af/index.php/arj/index 200 "Mozilla/5.0 (Linux; U; Android 11; zh-cn; Redmi K30 Pro Build/RKQ1.200826.002) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/79.0.3945.147 Mobile Safari/537.36"
149.54.33.52 - - "2024-05-21 16:11:32" https://arj.af/index.php/arj/article/download/58/27/142 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36"
66.249.69.139 bot - "2024-05-21 16:19:46" https://arj.af/index.php/arj/issue/view/5 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.77.197 bot - "2024-05-21 16:59:05" https://arj.af/index.php/arj/article/view/58 200 "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.84 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
66.249.77.198 bot - "2024-05-21 16:59:05" https://arj.af/index.php/arj/article/view/58 200 "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
5.255.231.152 bot - "2024-05-21 17:17:10" https://arj.af/index.php/arj/index 200 "Mozilla/5.0 (compatible; YandexBot/3.0; +http://yandex.com/bots)"
213.180.203.241 bot - "2024-05-21 17:18:24" https://arj.af/index.php/arj/article/view/66 200 "Mozilla/5.0 (compatible; YandexBot/3.0; +http://yandex.com/bots)"
213.180.203.107 bot - "2024-05-21 17:18:25" https://arj.af/index.php/arj/article/download/66/28/151 200 "Mozilla/5.0 (compatible; YandexBot/3.0; +http://yandex.com/bots)"
213.180.203.134 bot - "2024-05-21 17:19:29" https://arj.af/index.php/arj/index 200 "Mozilla/5.0 (compatible; YandexBot/3.0; +http://yandex.com/bots)"
205.210.31.13 bot - "2024-05-21 17:39:42" https://arj.af/index.php/arj/index 200 ""
49.51.179.103 - - "2024-05-21 17:42:59" https://arj.af/index.php/arj/index 200 "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1"
4.227.81.84 - - "2024-05-21 17:59:59" https://arj.af/index.php/arj/index 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.85 Safari/537.36"
203.171.110.236 - - "2024-05-21 18:03:06" https://arj.af/index.php/arj/index 200 "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/25.0 Chrome/121.0.0.0 Mobile Safari/537.36"
1.161.147.60 - - "2024-05-21 18:22:33" https://arj.af/index.php/arj/index 200 "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/31.0.5694.578 Safari/537.36"
198.235.24.145 bot - "2024-05-21 20:25:45" https://arj.af/index.php/arj/index 200 ""
66.249.77.197 bot - "2024-05-21 20:51:50" https://arj.af/index.php/arj/article/view/66 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.77.199 bot - "2024-05-21 21:05:07" https://arj.af/index.php/arj/issue/view/5 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
51.182.4.245 - - "2024-05-21 21:18:36" https://arj.af/index.php/arj/article/view/66 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36"
110.154.133.110 - - "2024-05-21 21:42:44" https://arj.af/index.php/arj/index 200 "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10; rv:35.0) Gecko/20100101 Firefox/35.0"
110.154.133.110 bot - "2024-05-21 21:42:48" https://arj.af/index.php/arj/article/download/66/28/151 200 "Go-http-client/1.1"
110.154.133.110 bot - "2024-05-21 21:42:50" https://arj.af/index.php/arj/issue/view/5 200 "Go-http-client/1.1"
110.154.133.110 bot - "2024-05-21 21:42:50" https://arj.af/index.php/arj/article/view/66 200 "Go-http-client/1.1"
110.154.133.110 bot - "2024-05-21 21:42:53" https://arj.af/index.php/arj/article/view/58 200 "Go-http-client/1.1"
110.154.133.110 bot - "2024-05-21 21:42:54" https://arj.af/index.php/arj/issue/view/5 200 "Go-http-client/1.1"
110.154.133.110 bot - "2024-05-21 21:42:58" https://arj.af/index.php/arj/article/download/58/27/142 200 "Go-http-client/1.1"
66.249.69.140 bot - "2024-05-21 21:49:03" https://arj.af/index.php/arj/article/download/66/28/151 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.77.197 bot - "2024-05-21 21:50:33" https://arj.af/index.php/arj/article/download/66/28/151 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.77.197 bot - "2024-05-21 21:51:21" https://arj.af/index.php/arj/issue/view/4 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.69.140 bot - "2024-05-21 22:08:20" https://arj.af/index.php/arj/issue/view/5 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
205.210.31.140 bot - "2024-05-21 22:14:13" https://arj.af/index.php/arj/index 200 ""
66.249.69.139 bot - "2024-05-21 22:25:32" https://arj.af/index.php/arj/article/view/66 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.77.198 bot - "2024-05-21 22:36:20" https://arj.af/index.php/arj/index 200 "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.84 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
66.249.77.199 bot - "2024-05-21 22:36:21" https://arj.af/index.php/arj/index 200 "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
66.249.77.198 bot - "2024-05-21 22:40:13" https://arj.af/index.php/arj/article/download/38/22/79 200 "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.6422.65 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
